2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 195
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 197
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 199
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 200
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 201
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 202
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 204
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 205
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 210
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 218
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 233
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 234
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 253
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 255
2016-11-08 9:51:17 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 256
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: breadcrumbs in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 4
2016-11-08 9:51:17 - PHP Warning:  Invalid argument supplied for foreach() in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 4
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: error_warning in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 8
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: success in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 11
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: heading_title in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 16
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: insert in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: button_insert in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: button_delete in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: delete in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 20
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: sort in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 25
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: sort_zone in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 28
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: column_zone in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 28
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: sort in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: sort_name in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 33
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: column_name in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 33
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: column_status in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 35
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: column_action in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 36
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: cities in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 40
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: text_no_results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 58
2016-11-08 9:51:17 - PHP Notice:  Undefined variable: pagination in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 64
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 149
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 151
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 156
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 161
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 162
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 164
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 185
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 195
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 197
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 199
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 200
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 201
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 202
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 204
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 205
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 210
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 218
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 233
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 234
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 253
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 255
2016-11-08 9:51:19 - PHP Notice:  Indirect modification of overloaded property ControllerLocalisationCity::$data has no effect in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 256
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: breadcrumbs in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 4
2016-11-08 9:51:19 - PHP Warning:  Invalid argument supplied for foreach() in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 4
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: error_warning in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 8
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: success in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 11
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: heading_title in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 16
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: insert in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: button_insert in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: button_delete in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 17
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: delete in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 20
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: sort in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 25
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: sort_zone in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 28
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: column_zone in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 28
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: sort in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: sort_name in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 33
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: column_name in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 33
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: column_status in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 35
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: column_action in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 36
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: cities in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 40
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: text_no_results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 58
2016-11-08 9:51:19 - PHP Notice:  Undefined variable: pagination in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 64
2016-11-08 9:53:46 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 9:53:46 - PHP Notice:  Undefined index: separator in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 9:53:46 - PHP Notice:  Undefined index: separator in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 9:54:52 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 9:54:52 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 9:54:52 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 9:54:52 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 9:54:52 - PHP Notice:  Undefined index: separator in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 18
2016-11-08 9:54:52 - PHP Notice:  Undefined index: separator in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 18
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:00:08 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 35
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:02:22 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 57
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:02:48 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:02:56 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:03:49 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:05:21 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:06:13 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: text_confirm in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 6
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: text_list in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 30
2016-11-08 10:06:14 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:07:40 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:07:40 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:07:40 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:07:40 - PHP Notice:  Undefined variable: results in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 80
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: country_total in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 257
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: country_total in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 257
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: country_total in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 257
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: country_total in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 257
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: country_total in /home/bimasakti/eclipseWorkSpace/oc/admin/controller/localisation/city.php on line 257
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:08:39 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:10:18 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:10:18 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:10:18 - PHP Notice:  Undefined variable: button_add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
2016-11-08 10:10:24 - PHP Notice:  Undefined variable: username in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/common/column_left.tpl on line 5
2016-11-08 10:10:24 - PHP Notice:  Undefined variable: add in /home/bimasakti/eclipseWorkSpace/oc/admin/view/template/localisation/city_list.tpl on line 5
